community_code,community_name,division_name,region,community_status
00068,Community_00068,Region_1_Div_2,Region_1,Active
00069,Community_00069,Region_1_Div_2,Region_1,Active
00070,Community_00070,Region_1_Div_2,Region_1,Active
00071,Community_00071,Region_1_Div_2,Region_1,Active
00072,Community_00072,Region_1_Div_2,Region_1,Active
00073,Community_00073,Region_1_Div_2,Region_1,Active
00074,Community_00074,Region_1_Div_2,Region_1,Active
00075,Community_00075,Region_1_Div_2,Region_1,Active
00076,Community_00076,Region_1_Div_2,Region_1,Active
00077,Community_00077,Region_1_Div_2,Region_1,Active
00078,Community_00078,Region_1_Div_2,Region_1,Active
00079,Community_00079,Region_1_Div_2,Region_1,Active
00080,Community_00080,Region_1_Div_2,Region_1,Active
00081,Community_00081,Region_1_Div_2,Region_1,Active
00082,Community_00082,Region_1_Div_2,Region_1,Active
00083,Community_00083,Region_1_Div_2,Region_1,Active
00084,Community_00084,Region_1_Div_2,Region_1,Active
00085,Community_00085,Region_1_Div_2,Region_1,Active
00086,Community_00086,Region_1_Div_2,Region_1,Active
00087,Community_00087,Region_1_Div_2,Region_1,Active
00088,Community_00088,Region_1_Div_2,Region_1,Active
00089,Community_00089,Region_1_Div_2,Region_1,Active
00090,Community_00090,Region_1_Div_2,Region_1,Active
00091,Community_00091,Region_1_Div_2,Region_1,Active
00092,Community_00092,Region_1_Div_2,Region_1,Active
00093,Community_00093,Region_1_Div_2,Region_1,Active
00094,Community_00094,Region_1_Div_2,Region_1,Active
00095,Community_00095,Region_1_Div_2,Region_1,Active
00096,Community_00096,Region_1_Div_2,Region_1,Active
00097,Community_00097,Region_1_Div_2,Region_1,Active
00098,Community_00098,Region_1_Div_2,Region_1,Active
00099,Community_00099,Region_1_Div_2,Region_1,Active
00100,Community_00100,Region_1_Div_2,Region_1,Active
00101,Community_00101,Region_1_Div_3,Region_1,Active
00102,Community_00102,Region_1_Div_3,Region_1,Active
00103,Community_00103,Region_1_Div_3,Region_1,Active
00104,Community_00104,Region_1_Div_3,Region_1,Active
00105,Community_00105,Region_1_Div_3,Region_1,Active
00106,Community_00106,Region_1_Div_3,Region_1,Active
00107,Community_00107,Region_1_Div_3,Region_1,Active
00108,Community_00108,Region_1_Div_3,Region_1,Active
00109,Community_00109,Region_1_Div_3,Region_1,Active
00110,Community_00110,Region_1_Div_3,Region_1,Active
00111,Community_00111,Region_1_Div_3,Region_1,Active
00112,Community_00112,Region_1_Div_3,Region_1,Active
00113,Community_00113,Region_1_Div_3,Region_1,Active
00114,Community_00114,Region_1_Div_3,Region_1,Active
00115,Community_00115,Region_1_Div_3,Region_1,Active
00116,Community_00116,Region_1_Div_3,Region_1,Active
00117,Community_00117,Region_1_Div_3,Region_1,Active
00118,Community_00118,Region_1_Div_3,Region_1,Active
00119,Community_00119,Region_1_Div_3,Region_1,Active
00120,Community_00120,Region_1_Div_3,Region_1,Active
00121,Community_00121,Region_1_Div_3,Region_1,Active
00122,Community_00122,Region_1_Div_3,Region_1,Active
00123,Community_00123,Region_1_Div_3,Region_1,Active
00124,Community_00124,Region_1_Div_3,Region_1,Active
00125,Community_00125,Region_1_Div_3,Region_1,Active
00126,Community_00126,Region_1_Div_3,Region_1,Active
00127,Community_00127,Region_1_Div_3,Region_1,Active
00128,Community_00128,Region_1_Div_3,Region_1,Active
00129,Community_00129,Region_1_Div_3,Region_1,Active
00130,Community_00130,Region_1_Div_3,Region_1,Active
00131,Community_00131,Region_1_Div_3,Region_1,Active
00132,Community_00132,Region_1_Div_3,Region_1,Active
00133,Community_00133,Region_1_Div_3,Region_1,Active
00134,Community_00134,Region_1_Div_3,Region_1,Active
00135,Community_00135,Region_1_Div_3,Region_1,Active
00136,Community_00136,Region_1_Div_3,Region_1,Active
00137,Community_00137,Region_1_Div_3,Region_1,Active
00138,Community_00138,Region_1_Div_3,Region_1,Active
00139,Community_00139,Region_1_Div_3,Region_1,Active
00140,Community_00140,Region_1_Div_3,Region_1,Active
00141,Community_00141,Region_1_Div_3,Region_1,Active
00142,Community_00142,Region_1_Div_3,Region_1,Active
00143,Community_00143,Region_1_Div_3,Region_1,Active
00144,Community_00144,Region_1_Div_3,Region_1,Active
00145,Community_00145,Region_1_Div_3,Region_1,Active
00146,Community_00146,Region_1_Div_3,Region_1,Active
00147,Community_00147,Region_1_Div_3,Region_1,Active
00148,Community_00148,Region_1_Div_3,Region_1,Active
00149,Community_00149,Region_1_Div_3,Region_1,Active
00150,Community_00150,Region_1_Div_3,Region_1,Active
00151,Community_00151,Region_1_Div_4,Region_1,Active
00152,Community_00152,Region_1_Div_4,Region_1,Active
00153,Community_00153,Region_1_Div_4,Region_1,Active
00154,Community_00154,Region_1_Div_4,Region_1,Active
00155,Community_00155,Region_1_Div_4,Region_1,Active
00156,Community_00156,Region_1_Div_4,Region_1,Active
00157,Community_00157,Region_1_Div_4,Region_1,Active
00158,Community_00158,Region_1_Div_4,Region_1,Active
00159,Community_00159,Region_1_Div_4,Region_1,Active
00160,Community_00160,Region_1_Div_4,Region_1,Active
00161,Community_00161,Region_1_Div_4,Region_1,Active
00162,Community_00162,Region_1_Div_4,Region_1,Active
00163,Community_00163,Region_1_Div_4,Region_1,Active
00164,Community_00164,Region_1_Div_4,Region_1,Active
00165,Community_00165,Region_1_Div_4,Region_1,Active
00166,Community_00166,Region_1_Div_4,Region_1,Active
00167,Community_00167,Region_1_Div_4,Region_1,Active
00168,Community_00168,Region_1_Div_4,Region_1,Active
00169,Community_00169,Region_1_Div_4,Region_1,Active
00170,Community_00170,Region_1_Div_4,Region_1,Active
00171,Community_00171,Region_1_Div_4,Region_1,Active
00172,Community_00172,Region_1_Div_4,Region_1,Active
00173,Community_00173,Region_1_Div_4,Region_1,Active
00174,Community_00174,Region_1_Div_4,Region_1,Active
00175,Community_00175,Region_1_Div_4,Region_1,Active
00176,Community_00176,Region_1_Div_4,Region_1,Active
00177,Community_00177,Region_1_Div_4,Region_1,Active
00178,Community_00178,Region_1_Div_4,Region_1,Active
00179,Community_00179,Region_1_Div_4,Region_1,Active
00180,Community_00180,Region_1_Div_4,Region_1,Active
00181,Community_00181,Region_1_Div_4,Region_1,Active
00182,Community_00182,Region_1_Div_4,Region_1,Active
00183,Community_00183,Region_1_Div_4,Region_1,Active
00184,Community_00184,Region_1_Div_4,Region_1,Active
00185,Community_00185,Region_1_Div_4,Region_1,Active
00186,Community_00186,Region_1_Div_4,Region_1,Active
00187,Community_00187,Region_1_Div_4,Region_1,Active
00188,Community_00188,Region_1_Div_4,Region_1,Active
00189,Community_00189,Region_1_Div_4,Region_1,Active
00190,Community_00190,Region_1_Div_4,Region_1,Active
00191,Community_00191,Region_1_Div_4,Region_1,Active
00192,Community_00192,Region_1_Div_4,Region_1,Active
00193,Community_00193,Region_1_Div_4,Region_1,Active
00194,Community_00194,Region_1_Div_4,Region_1,Active
00195,Community_00195,Region_1_Div_4,Region_1,Active
00196,Community_00196,Region_1_Div_4,Region_1,Active
00197,Community_00197,Region_1_Div_4,Region_1,Active
00198,Community_00198,Region_1_Div_4,Region_1,Active
00199,Community_00199,Region_1_Div_4,Region_1,Active
00200,Community_00200,Region_1_Div_4,Region_1,Active
00201,Community_00201,Region_2_Div_1,Region_2,Active
00202,Community_00202,Region_2_Div_1,Region_2,Active
00203,Community_00203,Region_2_Div_1,Region_2,Active
00204,Community_00204,Region_2_Div_1,Region_2,Active
00205,Community_00205,Region_2_Div_1,Region_2,Active
00206,Community_00206,Region_2_Div_1,Region_2,Active
00207,Community_00207,Region_2_Div_1,Region_2,Active
00208,Community_00208,Region_2_Div_1,Region_2,Active
00209,Community_00209,Region_2_Div_1,Region_2,Active
00210,Community_00210,Region_2_Div_1,Region_2,Active
00211,Community_00211,Region_2_Div_1,Region_2,Active
00212,Community_00212,Region_2_Div_1,Region_2,Active
00213,Community_00213,Region_2_Div_1,Region_2,Active
00214,Community_00214,Region_2_Div_1,Region_2,Active
00215,Community_00215,Region_2_Div_1,Region_2,Active
00216,Community_00216,Region_2_Div_1,Region_2,Active
00217,Community_00217,Region_2_Div_1,Region_2,Active
00218,Community_00218,Region_2_Div_1,Region_2,Active
00219,Community_00219,Region_2_Div_1,Region_2,Active
00220,Community_00220,Region_2_Div_1,Region_2,Active
00221,Community_00221,Region_2_Div_1,Region_2,Active
00222,Community_00222,Region_2_Div_1,Region_2,Active
00223,Community_00223,Region_2_Div_1,Region_2,Active
00224,Community_00224,Region_2_Div_1,Region_2,Active
00225,Community_00225,Region_2_Div_1,Region_2,Active
00226,Community_00226,Region_2_Div_1,Region_2,Active
00227,Community_00227,Region_2_Div_1,Region_2,Active
00228,Community_00228,Region_2_Div_1,Region_2,Active
00229,Community_00229,Region_2_Div_1,Region_2,Active
00230,Community_00230,Region_2_Div_1,Region_2,Active
00231,Community_00231,Region_2_Div_1,Region_2,Active
00232,Community_00232,Region_2_Div_1,Region_2,Active
00233,Community_00233,Region_2_Div_1,Region_2,Active
00234,Community_00234,Region_2_Div_1,Region_2,Active
00235,Community_00235,Region_2_Div_1,Region_2,Active
00236,Community_00236,Region_2_Div_1,Region_2,Active
00237,Community_00237,Region_2_Div_1,Region_2,Active
00238,Community_00238,Region_2_Div_1,Region_2,Active
00239,Community_00239,Region_2_Div_1,Region_2,Active
00240,Community_00240,Region_2_Div_1,Region_2,Active
00241,Community_00241,Region_2_Div_1,Region_2,Active
00242,Community_00242,Region_2_Div_1,Region_2,Active
00243,Community_00243,Region_2_Div_1,Region_2,Active
00244,Community_00244,Region_2_Div_1,Region_2,Active
00245,Community_00245,Region_2_Div_1,Region_2,Active
00246,Community_00246,Region_2_Div_1,Region_2,Active
00247,Community_00247,Region_2_Div_1,Region_2,Active
00248,Community_00248,Region_2_Div_1,Region_2,Active
00249,Community_00249,Region_2_Div_1,Region_2,Active
00250,Community_00250,Region_2_Div_1,Region_2,Active
00251,Community_00251,Region_2_Div_2,Region_2,Active
00252,Community_00252,Region_2_Div_2,Region_2,Active
00253,Community_00253,Region_2_Div_2,Region_2,Active
00254,Community_00254,Region_2_Div_2,Region_2,Active
00255,Community_00255,Region_2_Div_2,Region_2,Active
00256,Community_00256,Region_2_Div_2,Region_2,Active
00257,Community_00257,Region_2_Div_2,Region_2,Active
00258,Community_00258,Region_2_Div_2,Region_2,Active
00259,Community_00259,Region_2_Div_2,Region_2,Active
00260,Community_00260,Region_2_Div_2,Region_2,Active
00261,Community_00261,Region_2_Div_2,Region_2,Active
00262,Community_00262,Region_2_Div_2,Region_2,Active
00263,Community_00263,Region_2_Div_2,Region_2,Active
00264,Community_00264,Region_2_Div_2,Region_2,Active
00265,Community_00265,Region_2_Div_2,Region_2,Active
00266,Community_00266,Region_2_Div_2,Region_2,Active
00267,Community_00267,Region_2_Div_2,Region_2,Active
00268,Community_00268,Region_2_Div_2,Region_2,Active
00269,Community_00269,Region_2_Div_2,Region_2,Active
00270,Community_00270,Region_2_Div_2,Region_2,Active
00271,Community_00271,Region_2_Div_2,Region_2,Active
00272,Community_00272,Region_2_Div_2,Region_2,Active
00273,Community_00273,Region_2_Div_2,Region_2,Active
00274,Community_00274,Region_2_Div_2,Region_2,Active
00275,Community_00275,Region_2_Div_2,Region_2,Active
00276,Community_00276,Region_2_Div_2,Region_2,Active
00277,Community_00277,Region_2_Div_2,Region_2,Active
00278,Community_00278,Region_2_Div_2,Region_2,Active
00279,Community_00279,Region_2_Div_2,Region_2,Active
00280,Community_00280,Region_2_Div_2,Region_2,Active
00281,Community_00281,Region_2_Div_2,Region_2,Active
00282,Community_00282,Region_2_Div_2,Region_2,Active
00283,Community_00283,Region_2_Div_2,Region_2,Active
00284,Community_00284,Region_2_Div_2,Region_2,Active
00285,Community_00285,Region_2_Div_2,Region_2,Active
00286,Community_00286,Region_2_Div_2,Region_2,Active
00287,Community_00287,Region_2_Div_2,Region_2,Active
00288,Community_00288,Region_2_Div_2,Region_2,Active
00289,Community_00289,Region_2_Div_2,Region_2,Active
00290,Community_00290,Region_2_Div_2,Region_2,Active
00291,Community_00291,Region_2_Div_2,Region_2,Active
00292,Community_00292,Region_2_Div_2,Region_2,Active
00293,Community_00293,Region_2_Div_2,Region_2,Active
00294,Community_00294,Region_2_Div_2,Region_2,Active
00295,Community_00295,Region_2_Div_2,Region_2,Active
00296,Community_00296,Region_2_Div_2,Region_2,Active
00297,Community_00297,Region_2_Div_2,Region_2,Active
00298,Community_00298,Region_2_Div_2,Region_2,Active
00299,Community_00299,Region_2_Div_2,Region_2,Active
00300,Community_00300,Region_2_Div_2,Region_2,Active
00301,Community_00301,Region_2_Div_3,Region_2,Active
00302,Community_00302,Region_2_Div_3,Region_2,Active
00303,Community_00303,Region_2_Div_3,Region_2,Active
00304,Community_00304,Region_2_Div_3,Region_2,Active
00305,Community_00305,Region_2_Div_3,Region_2,Active
00306,Community_00306,Region_2_Div_3,Region_2,Active
00307,Community_00307,Region_2_Div_3,Region_2,Active
00308,Community_00308,Region_2_Div_3,Region_2,Active
00309,Community_00309,Region_2_Div_3,Region_2,Active
00310,Community_00310,Region_2_Div_3,Region_2,Active
00311,Community_00311,Region_2_Div_3,Region_2,Active
00312,Community_00312,Region_2_Div_3,Region_2,Active
00313,Community_00313,Region_2_Div_3,Region_2,Active
00314,Community_00314,Region_2_Div_3,Region_2,Active
00315,Community_00315,Region_2_Div_3,Region_2,Active
00316,Community_00316,Region_2_Div_3,Region_2,Active
00317,Community_00317,Region_2_Div_3,Region_2,Active
00318,Community_00318,Region_2_Div_3,Region_2,Active
00319,Community_00319,Region_2_Div_3,Region_2,Active
00320,Community_00320,Region_2_Div_3,Region_2,Active
00321,Community_00321,Region_2_Div_3,Region_2,Active
00322,Community_00322,Region_2_Div_3,Region_2,Active
00323,Community_00323,Region_2_Div_3,Region_2,Active
00324,Community_00324,Region_2_Div_3,Region_2,Active
00325,Community_00325,Region_2_Div_3,Region_2,Active
00326,Community_00326,Region_2_Div_3,Region_2,Active
00327,Community_00327,Region_2_Div_3,Region_2,Active
00328,Community_00328,Region_2_Div_3,Region_2,Active
00329,Community_00329,Region_2_Div_3,Region_2,Active
00330,Community_00330,Region_2_Div_3,Region_2,Active
00331,Community_00331,Region_2_Div_3,Region_2,Active
00332,Community_00332,Region_2_Div_3,Region_2,Active
00333,Community_00333,Region_2_Div_3,Region_2,Active
00334,Community_00334,Region_2_Div_3,Region_2,Active
00335,Community_00335,Region_2_Div_3,Region_2,Active
00336,Community_00336,Region_2_Div_3,Region_2,Active
00337,Community_00337,Region_2_Div_3,Region_2,Active
00338,Community_00338,Region_2_Div_3,Region_2,Active
00339,Community_00339,Region_2_Div_3,Region_2,Active
00340,Community_00340,Region_2_Div_3,Region_2,Active
00341,Community_00341,Region_2_Div_3,Region_2,Active
00342,Community_00342,Region_2_Div_3,Region_2,Active
00343,Community_00343,Region_2_Div_3,Region_2,Active
00344,Community_00344,Region_2_Div_3,Region_2,Active
00345,Community_00345,Region_2_Div_3,Region_2,Active
00346,Community_00346,Region_2_Div_3,Region_2,Active
00347,Community_00347,Region_2_Div_3,Region_2,Active
00348,Community_00348,Region_2_Div_3,Region_2,Active
00349,Community_00349,Region_2_Div_3,Region_2,Active
00350,Community_00350,Region_2_Div_3,Region_2,Active
00351,Community_00351,Region_2_Div_4,Region_2,Active
00352,Community_00352,Region_2_Div_4,Region_2,Active
00353,Community_00353,Region_2_Div_4,Region_2,Active
00354,Community_00354,Region_2_Div_4,Region_2,Active
00355,Community_00355,Region_2_Div_4,Region_2,Active
00356,Community_00356,Region_2_Div_4,Region_2,Active
00357,Community_00357,Region_2_Div_4,Region_2,Active
00358,Community_00358,Region_2_Div_4,Region_2,Active
00359,Community_00359,Region_2_Div_4,Region_2,Active
00360,Community_00360,Region_2_Div_4,Region_2,Active
00361,Community_00361,Region_2_Div_4,Region_2,Active
00362,Community_00362,Region_2_Div_4,Region_2,Active
00363,Community_00363,Region_2_Div_4,Region_2,Active
00364,Community_00364,Region_2_Div_4,Region_2,Active
00365,Community_00365,Region_2_Div_4,Region_2,Active
00366,Community_00366,Region_2_Div_4,Region_2,Active
00367,Community_00367,Region_2_Div_4,Region_2,Active
00368,Community_00368,Region_2_Div_4,Region_2,Active
00369,Community_00369,Region_2_Div_4,Region_2,Active
00370,Community_00370,Region_2_Div_4,Region_2,Active
00371,Community_00371,Region_2_Div_4,Region_2,Active
00372,Community_00372,Region_2_Div_4,Region_2,Active
00373,Community_00373,Region_2_Div_4,Region_2,Active
00374,Community_00374,Region_2_Div_4,Region_2,Active
00375,Community_00375,Region_2_Div_4,Region_2,Active
00376,Community_00376,Region_2_Div_4,Region_2,Active
00377,Community_00377,Region_2_Div_4,Region_2,Active
00378,Community_00378,Region_2_Div_4,Region_2,Active
00379,Community_00379,Region_2_Div_4,Region_2,Active
00380,Community_00380,Region_2_Div_4,Region_2,Active
00381,Community_00381,Region_2_Div_4,Region_2,Active
00382,Community_00382,Region_2_Div_4,Region_2,Active
00383,Community_00383,Region_2_Div_4,Region_2,Active
00384,Community_00384,Region_2_Div_4,Region_2,Active
00385,Community_00385,Region_2_Div_4,Region_2,Active
00386,Community_00386,Region_2_Div_4,Region_2,Active
00387,Community_00387,Region_2_Div_4,Region_2,Active
00388,Community_00388,Region_2_Div_4,Region_2,Active
00389,Community_00389,Region_2_Div_4,Region_2,Active
00390,Community_00390,Region_2_Div_4,Region_2,Active
00391,Community_00391,Region_2_Div_4,Region_2,Active
00392,Community_00392,Region_2_Div_4,Region_2,Active
00393,Community_00393,Region_2_Div_4,Region_2,Active
00394,Community_00394,Region_2_Div_4,Region_2,Active
00395,Community_00395,Region_2_Div_4,Region_2,Active
00396,Community_00396,Region_2_Div_4,Region_2,Active
00397,Community_00397,Region_2_Div_4,Region_2,Active
00398,Community_00398,Region_2_Div_4,Region_2,Active
00399,Community_00399,Region_2_Div_4,Region_2,Active
00400,Community_00400,Region_2_Div_4,Region_2,Active
00401,Community_00401,Region_3_Div_1,Region_3,Active
00402,Community_00402,Region_3_Div_1,Region_3,Active
00403,Community_00403,Region_3_Div_1,Region_3,Active
00404,Community_00404,Region_3_Div_1,Region_3,Active
00405,Community_00405,Region_3_Div_1,Region_3,Active
00406,Community_00406,Region_3_Div_1,Region_3,Active
00407,Community_00407,Region_3_Div_1,Region_3,Active
00408,Community_00408,Region_3_Div_1,Region_3,Active
00409,Community_00409,Region_3_Div_1,Region_3,Active
00410,Community_00410,Region_3_Div_1,Region_3,Active
00411,Community_00411,Region_3_Div_1,Region_3,Active
00412,Community_00412,Region_3_Div_1,Region_3,Active
00413,Community_00413,Region_3_Div_1,Region_3,Active
00414,Community_00414,Region_3_Div_1,Region_3,Active
00415,Community_00415,Region_3_Div_1,Region_3,Active
00416,Community_00416,Region_3_Div_1,Region_3,Active
00417,Community_00417,Region_3_Div_1,Region_3,Active
00418,Community_00418,Region_3_Div_1,Region_3,Active
00419,Community_00419,Region_3_Div_1,Region_3,Active
00420,Community_00420,Region_3_Div_1,Region_3,Active
00421,Community_00421,Region_3_Div_1,Region_3,Active
00422,Community_00422,Region_3_Div_1,Region_3,Active
00423,Community_00423,Region_3_Div_1,Region_3,Active
00424,Community_00424,Region_3_Div_1,Region_3,Active
00425,Community_00425,Region_3_Div_1,Region_3,Active
00426,Community_00426,Region_3_Div_1,Region_3,Active
00427,Community_00427,Region_3_Div_1,Region_3,Active
00428,Community_00428,Region_3_Div_1,Region_3,Active
00429,Community_00429,Region_3_Div_1,Region_3,Active
00430,Community_00430,Region_3_Div_1,Region_3,Active
00431,Community_00431,Region_3_Div_1,Region_3,Active
00432,Community_00432,Region_3_Div_1,Region_3,Active
00433,Community_00433,Region_3_Div_1,Region_3,Active
00434,Community_00434,Region_3_Div_1,Region_3,Active
00435,Community_00435,Region_3_Div_1,Region_3,Active
00436,Community_00436,Region_3_Div_1,Region_3,Active
00437,Community_00437,Region_3_Div_1,Region_3,Active
00438,Community_00438,Region_3_Div_1,Region_3,Active
00439,Community_00439,Region_3_Div_1,Region_3,Active
00440,Community_00440,Region_3_Div_1,Region_3,Active
00441,Community_00441,Region_3_Div_1,Region_3,Active
00442,Community_00442,Region_3_Div_1,Region_3,Active
00443,Community_00443,Region_3_Div_1,Region_3,Active
00444,Community_00444,Region_3_Div_1,Region_3,Active
00445,Community_00445,Region_3_Div_1,Region_3,Active
00446,Community_00446,Region_3_Div_1,Region_3,Active
00447,Community_00447,Region_3_Div_1,Region_3,Active
00448,Community_00448,Region_3_Div_1,Region_3,Active
00449,Community_00449,Region_3_Div_1,Region_3,Active
00450,Community_00450,Region_3_Div_1,Region_3,Active
00451,Community_00451,Region_3_Div_2,Region_3,Active
00452,Community_00452,Region_3_Div_2,Region_3,Active
00453,Community_00453,Region_3_Div_2,Region_3,Active
00454,Community_00454,Region_3_Div_2,Region_3,Active
00455,Community_00455,Region_3_Div_2,Region_3,Active
00456,Community_00456,Region_3_Div_2,Region_3,Active
00457,Community_00457,Region_3_Div_2,Region_3,Active
00458,Community_00458,Region_3_Div_2,Region_3,Active
00459,Community_00459,Region_3_Div_2,Region_3,Active
00460,Community_00460,Region_3_Div_2,Region_3,Active
00461,Community_00461,Region_3_Div_2,Region_3,Active
00462,Community_00462,Region_3_Div_2,Region_3,Active
00463,Community_00463,Region_3_Div_2,Region_3,Active
00464,Community_00464,Region_3_Div_2,Region_3,Active
00465,Community_00465,Region_3_Div_2,Region_3,Active
00466,Community_00466,Region_3_Div_2,Region_3,Active
00467,Community_00467,Region_3_Div_2,Region_3,Active
00468,Community_00468,Region_3_Div_2,Region_3,Active
00469,Community_00469,Region_3_Div_2,Region_3,Active
00470,Community_00470,Region_3_Div_2,Region_3,Active
00471,Community_00471,Region_3_Div_2,Region_3,Active
00472,Community_00472,Region_3_Div_2,Region_3,Active
00473,Community_00473,Region_3_Div_2,Region_3,Active
00474,Community_00474,Region_3_Div_2,Region_3,Active
00475,Community_00475,Region_3_Div_2,Region_3,Active
00476,Community_00476,Region_3_Div_2,Region_3,Active
00477,Community_00477,Region_3_Div_2,Region_3,Active
00478,Community_00478,Region_3_Div_2,Region_3,Active
00479,Community_00479,Region_3_Div_2,Region_3,Active
00480,Community_00480,Region_3_Div_2,Region_3,Active
00481,Community_00481,Region_3_Div_2,Region_3,Active
00482,Community_00482,Region_3_Div_2,Region_3,Active
00483,Community_00483,Region_3_Div_2,Region_3,Active
00484,Community_00484,Region_3_Div_2,Region_3,Active
00485,Community_00485,Region_3_Div_2,Region_3,Active
00486,Community_00486,Region_3_Div_2,Region_3,Active
00487,Community_00487,Region_3_Div_2,Region_3,Active
00488,Community_00488,Region_3_Div_2,Region_3,Active
00489,Community_00489,Region_3_Div_2,Region_3,Active
00490,Community_00490,Region_3_Div_2,Region_3,Active
00491,Community_00491,Region_3_Div_2,Region_3,Active
00492,Community_00492,Region_3_Div_2,Region_3,Active
00493,Community_00493,Region_3_Div_2,Region_3,Active
00494,Community_00494,Region_3_Div_2,Region_3,Active
00495,Community_00495,Region_3_Div_2,Region_3,Active
00496,Community_00496,Region_3_Div_2,Region_3,Active
00497,Community_00497,Region_3_Div_2,Region_3,Active
00498,Community_00498,Region_3_Div_2,Region_3,Active
00499,Community_00499,Region_3_Div_2,Region_3,Active
00500,Community_00500,Region_3_Div_2,Region_3,Active
00501,Community_00501,Region_3_Div_3,Region_3,Active
00502,Community_00502,Region_3_Div_3,Region_3,Active
00503,Community_00503,Region_3_Div_3,Region_3,Active
00504,Community_00504,Region_3_Div_3,Region_3,Active
00505,Community_00505,Region_3_Div_3,Region_3,Active
00506,Community_00506,Region_3_Div_3,Region_3,Active
00507,Community_00507,Region_3_Div_3,Region_3,Active
00508,Community_00508,Region_3_Div_3,Region_3,Active
00509,Community_00509,Region_3_Div_3,Region_3,Active
00510,Community_00510,Region_3_Div_3,Region_3,Active
00511,Community_00511,Region_3_Div_3,Region_3,Active
00512,Community_00512,Region_3_Div_3,Region_3,Active
00513,Community_00513,Region_3_Div_3,Region_3,Active
00514,Community_00514,Region_3_Div_3,Region_3,Active
00515,Community_00515,Region_3_Div_3,Region_3,Active
00516,Community_00516,Region_3_Div_3,Region_3,Active
00517,Community_00517,Region_3_Div_3,Region_3,Active
